datetime,open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count,volume
2021-04-27 13:55:00,2978.23,2982.32,2984.62,2978.23,23337728.0,2333777920.0,2021,4,27,13,55,2021-04-27 13:55,284,644,23337728.0
2021-04-27 14:00:00,2982.03,2982.0,2982.64,2979.03,18295064.0,1829511168.0,2021,4,27,14,0,2021-04-27 14:00,296,635,18295064.0
2021-04-27 14:05:00,2981.85,2977.77,2984.36,2977.77,22546544.0,2254659584.0,2021,4,27,14,5,2021-04-27 14:05,277,652,22546544.0
2021-04-27 14:10:00,2977.43,2978.7,2979.17,2975.53,19666654.0,1966669824.0,2021,4,27,14,10,2021-04-27 14:10,283,646,19666654.0
2021-04-27 14:15:00,2978.79,2981.33,2981.86,2978.15,20027096.0,2002714624.0,2021,4,27,14,15,2021-04-27 14:15,296,636,20027096.0
2021-04-27 14:20:00,2981.62,2982.6,2983.66,2981.62,19091242.0,1909129216.0,2021,4,27,14,20,2021-04-27 14:20,301,627,19091242.0
2021-04-27 14:25:00,2982.43,2978.12,2982.57,2977.26,19428924.0,1942896640.0,2021,4,27,14,25,2021-04-27 14:25,285,643,19428924.0
2021-04-27 14:30:00,2978.16,2981.98,2982.3,2977.99,20558266.0,2055831552.0,2021,4,27,14,30,2021-04-27 14:30,300,629,20558266.0
2021-04-27 14:35:00,2982.06,2976.81,2982.06,2976.68,23359110.0,2335916032.0,2021,4,27,14,35,2021-04-27 14:35,287,642,23359110.0
2021-04-27 14:40:00,2976.92,2979.23,2979.34,2974.38,24499276.0,2449932288.0,2021,4,27,14,40,2021-04-27 14:40,293,637,24499276.0
2021-04-27 14:45:00,2979.14,2980.68,2980.68,2978.53,28206320.0,2820636672.0,2021,4,27,14,45,2021-04-27 14:45,293,632,28206320.0
2021-04-27 14:50:00,2980.65,2984.6,2985.31,2980.45,33440840.0,3344089088.0,2021,4,27,14,50,2021-04-27 14:50,304,625,33440840.0
2021-04-27 14:55:00,2984.76,2985.02,2985.77,2984.39,40832484.0,4083253248.0,2021,4,27,14,55,2021-04-27 14:55,308,621,40832484.0
2021-04-27 15:00:00,2984.99,2986.03,2986.03,2984.75,44254968.0,4425498624.0,2021,4,27,15,0,2021-04-27 15:00,307,624,44254968.0
2021-04-28 09:35:00,2990.7,2987.63,2995.58,2984.97,146935920.0,14693596160.0,2021,4,28,9,35,2021-04-28 09:35,219,694,146935920.0
2021-04-28 09:40:00,2987.25,2982.87,3006.68,2980.65,94536608.0,9453665280.0,2021,4,28,9,40,2021-04-28 09:40,311,600,94536608.0
2021-04-28 09:45:00,2982.12,2998.35,3004.91,2981.47,71765456.0,7176550400.0,2021,4,28,9,45,2021-04-28 09:45,386,529,71765456.0
2021-04-28 09:50:00,2999.21,3015.02,3017.06,2999.21,61940280.0,6194032640.0,2021,4,28,9,50,2021-04-28 09:50,432,468,61940280.0
2021-04-28 09:55:00,3014.66,3017.15,3019.83,3013.63,55278128.0,5527818240.0,2021,4,28,9,55,2021-04-28 09:55,447,464,55278128.0
2021-04-28 10:00:00,3017.16,3024.59,3024.59,3016.46,48542756.0,4854280192.0,2021,4,28,10,0,2021-04-28 10:00,416,484,48542756.0
2021-04-28 10:05:00,3024.6,3020.15,3025.94,3016.67,48815060.0,4881510400.0,2021,4,28,10,5,2021-04-28 10:05,420,494,48815060.0
2021-04-28 10:10:00,3019.76,3014.52,3019.76,3012.96,41078336.0,4107837440.0,2021,4,28,10,10,2021-04-28 10:10,405,507,41078336.0
2021-04-28 10:15:00,3014.99,3022.07,3025.79,3014.81,37225464.0,3722551296.0,2021,4,28,10,15,2021-04-28 10:15,404,509,37225464.0
2021-04-28 10:20:00,3022.03,3024.33,3026.01,3021.15,36014524.0,3601457152.0,2021,4,28,10,20,2021-04-28 10:20,416,497,36014524.0
2021-04-28 10:25:00,3024.47,3029.08,3029.29,3024.47,36856984.0,3685703680.0,2021,4,28,10,25,2021-04-28 10:25,431,485,36856984.0
2021-04-28 10:30:00,3029.03,3037.67,3037.67,3027.77,35985404.0,3598544896.0,2021,4,28,10,30,2021-04-28 10:30,457,467,35985404.0
2021-04-28 10:35:00,3037.52,3040.98,3043.96,3037.43,37948736.0,3794878464.0,2021,4,28,10,35,2021-04-28 10:35,458,456,37948736.0
2021-04-28 10:40:00,3041.04,3039.57,3041.93,3038.73,33131922.0,3313197056.0,2021,4,28,10,40,2021-04-28 10:40,468,449,33131922.0
2021-04-28 10:45:00,3039.63,3045.64,3050.3,3038.95,34720520.0,3472056320.0,2021,4,28,10,45,2021-04-28 10:45,482,431,34720520.0
2021-04-28 10:50:00,3044.91,3039.29,3045.8,3038.91,28740756.0,2874081280.0,2021,4,28,10,50,2021-04-28 10:50,462,448,28740756.0
2021-04-28 10:55:00,3039.4,3034.06,3040.65,3034.06,23908062.0,2390810624.0,2021,4,28,10,55,2021-04-28 10:55,460,448,23908062.0
2021-04-28 11:00:00,3033.9,3028.89,3033.9,3028.49,26918954.0,2691899392.0,2021,4,28,11,0,2021-04-28 11:00,435,483,26918954.0
2021-04-28 11:05:00,3028.82,3032.0,3032.0,3027.21,23521068.0,2352111616.0,2021,4,28,11,5,2021-04-28 11:05,438,475,23521068.0
2021-04-28 11:10:00,3031.94,3024.67,3032.69,3024.67,22940174.0,2294022144.0,2021,4,28,11,10,2021-04-28 11:10,410,503,22940174.0
2021-04-28 11:15:00,3024.66,3027.55,3028.6,3019.82,29523016.0,2952306688.0,2021,4,28,11,15,2021-04-28 11:15,408,514,29523016.0
2021-04-28 11:20:00,3027.37,3033.72,3034.04,3027.17,20400900.0,2040094720.0,2021,4,28,11,20,2021-04-28 11:20,411,504,20400900.0
2021-04-28 11:25:00,3033.59,3036.44,3037.23,3032.7,21003174.0,2100322304.0,2021,4,28,11,25,2021-04-28 11:25,423,494,21003174.0
2021-04-28 11:30:00,3036.19,3040.59,3040.77,3034.98,20964260.0,2096431104.0,2021,4,28,11,30,2021-04-28 11:30,440,481,20964260.0
2021-04-28 13:05:00,3041.51,3045.84,3046.47,3035.89,31041404.0,3104145408.0,2021,4,28,13,5,2021-04-28 13:05,437,478,31041404.0
2021-04-28 13:10:00,3046.1,3044.75,3046.1,3039.09,24560964.0,2456100864.0,2021,4,28,13,10,2021-04-28 13:10,426,490,24560964.0
2021-04-28 13:15:00,3044.61,3042.53,3045.17,3042.33,24061572.0,2406162432.0,2021,4,28,13,15,2021-04-28 13:15,421,488,24061572.0
2021-04-28 13:20:00,3042.81,3043.48,3047.38,3042.62,24973432.0,2497347584.0,2021,4,28,13,20,2021-04-28 13:20,424,491,24973432.0
2021-04-28 13:25:00,3042.94,3037.58,3043.63,3037.26,23756176.0,2375622656.0,2021,4,28,13,25,2021-04-28 13:25,409,510,23756176.0
2021-04-28 13:30:00,3037.6,3032.3,3037.6,3029.91,24997512.0,2499756032.0,2021,4,28,13,30,2021-04-28 13:30,403,520,24997512.0
2021-04-28 13:35:00,3032.71,3035.56,3035.86,3032.57,23416786.0,2341683200.0,2021,4,28,13,35,2021-04-28 13:35,395,521,23416786.0
2021-04-28 13:40:00,3035.6,3034.63,3035.6,3030.32,22967454.0,2296750080.0,2021,4,28,13,40,2021-04-28 13:40,385,537,22967454.0
2021-04-28 13:45:00,3034.98,3034.05,3035.99,3031.2,20507976.0,2050801664.0,2021,4,28,13,45,2021-04-28 13:45,378,532,20507976.0
2021-04-28 13:50:00,3033.97,3038.39,3039.42,3033.17,20183648.0,2018369536.0,2021,4,28,13,50,2021-04-28 13:50,390,530,20183648.0
2021-04-28 13:55:00,3038.48,3038.23,3038.52,3036.1,19431788.0,1943183360.0,2021,4,28,13,55,2021-04-28 13:55,402,518,19431788.0
2021-04-28 14:00:00,3038.22,3039.83,3040.72,3038.06,19641746.0,1964179456.0,2021,4,28,14,0,2021-04-28 14:00,401,512,19641746.0
2021-04-28 14:05:00,3039.86,3039.3,3041.52,3039.09,19361744.0,1936179200.0,2021,4,28,14,5,2021-04-28 14:05,404,517,19361744.0
2021-04-28 14:10:00,3039.37,3041.05,3041.42,3039.12,19697288.0,1969733632.0,2021,4,28,14,10,2021-04-28 14:10,406,509,19697288.0
2021-04-28 14:15:00,3041.37,3041.5,3042.9,3040.47,22414244.0,2241429504.0,2021,4,28,14,15,2021-04-28 14:15,421,499,22414244.0
2021-04-28 14:20:00,3041.71,3039.86,3042.65,3039.8,20647232.0,2064728064.0,2021,4,28,14,20,2021-04-28 14:20,424,493,20647232.0
2021-04-28 14:25:00,3039.77,3042.09,3042.15,3038.0,20550566.0,2055061504.0,2021,4,28,14,25,2021-04-28 14:25,422,499,20550566.0
2021-04-28 14:30:00,3042.24,3046.6,3046.6,3042.17,22533846.0,2253389824.0,2021,4,28,14,30,2021-04-28 14:30,427,486,22533846.0
2021-04-28 14:35:00,3046.66,3042.25,3047.23,3042.16,25794432.0,2579447808.0,2021,4,28,14,35,2021-04-28 14:35,420,500,25794432.0
2021-04-28 14:40:00,3042.47,3044.49,3045.27,3042.1,27889780.0,2788982784.0,2021,4,28,14,40,2021-04-28 14:40,426,494,27889780.0
2021-04-28 14:45:00,3044.73,3047.76,3047.9,3044.41,30546768.0,3054682112.0,2021,4,28,14,45,2021-04-28 14:45,432,485,30546768.0
2021-04-28 14:50:00,3047.29,3051.38,3051.61,3047.29,35782284.0,3578232832.0,2021,4,28,14,50,2021-04-28 14:50,441,484,35782284.0
2021-04-28 14:55:00,3051.76,3048.07,3052.04,3047.49,45727044.0,4572708864.0,2021,4,28,14,55,2021-04-28 14:55,444,474,45727044.0
2021-04-28 15:00:00,3048.18,3050.58,3050.58,3048.18,46554620.0,4655464448.0,2021,4,28,15,0,2021-04-28 15:00,452,467,46554620.0
2021-04-29 09:35:00,3053.74,3051.01,3061.87,3042.21,138928896.0,13892895744.0,2021,4,29,9,35,2021-04-29 09:35,372,529,138928896.0
2021-04-29 09:40:00,3051.28,3043.48,3056.53,3043.48,93345360.0,9334541312.0,2021,4,29,9,40,2021-04-29 09:40,408,509,93345360.0
2021-04-29 09:45:00,3043.31,3064.93,3064.97,3042.68,81382480.0,8138252288.0,2021,4,29,9,45,2021-04-29 09:45,469,437,81382480.0
2021-04-29 09:50:00,3065.3,3062.07,3066.48,3057.23,65776268.0,6577631232.0,2021,4,29,9,50,2021-04-29 09:50,437,467,65776268.0
2021-04-29 09:55:00,3062.62,3054.43,3068.6,3054.43,57513976.0,5751402496.0,2021,4,29,9,55,2021-04-29 09:55,433,467,57513976.0
2021-04-29 10:00:00,3054.18,3043.83,3054.48,3043.71,52689092.0,5268914176.0,2021,4,29,10,0,2021-04-29 10:00,430,485,52689092.0
2021-04-29 10:05:00,3043.85,3052.95,3055.43,3041.08,50864204.0,5086425088.0,2021,4,29,10,5,2021-04-29 10:05,446,468,50864204.0
2021-04-29 10:10:00,3053.12,3063.15,3063.15,3052.17,39595408.0,3959545856.0,2021,4,29,10,10,2021-04-29 10:10,485,426,39595408.0
2021-04-29 10:15:00,3063.28,3060.65,3067.6,3060.53,37992696.0,3799273472.0,2021,4,29,10,15,2021-04-29 10:15,478,433,37992696.0
2021-04-29 10:20:00,3060.72,3063.14,3065.41,3059.46,37521400.0,3752144896.0,2021,4,29,10,20,2021-04-29 10:20,464,452,37521400.0
2021-04-29 10:25:00,3063.12,3050.14,3063.18,3049.24,39760068.0,3976011776.0,2021,4,29,10,25,2021-04-29 10:25,422,482,39760068.0
2021-04-29 10:30:00,3050.28,3044.51,3050.28,3044.26,37011824.0,3701186560.0,2021,4,29,10,30,2021-04-29 10:30,429,493,37011824.0
2021-04-29 10:35:00,3044.19,3033.32,3044.19,3033.16,44076928.0,4407697408.0,2021,4,29,10,35,2021-04-29 10:35,411,501,44076928.0
2021-04-29 10:40:00,3033.23,3038.16,3038.49,3032.83,34066632.0,3406667776.0,2021,4,29,10,40,2021-04-29 10:40,428,488,34066632.0
2021-04-29 10:45:00,3038.31,3035.11,3038.31,3028.34,36664316.0,3666436096.0,2021,4,29,10,45,2021-04-29 10:45,439,481,36664316.0
2021-04-29 10:50:00,3035.21,3036.97,3036.97,3033.21,29010280.0,2901032960.0,2021,4,29,10,50,2021-04-29 10:50,447,466,29010280.0
2021-04-29 10:55:00,3036.75,3027.69,3037.22,3027.69,25949502.0,2594955264.0,2021,4,29,10,55,2021-04-29 10:55,432,477,25949502.0
2021-04-29 11:00:00,3026.5,3018.9,3026.5,3016.75,32939980.0,3294003200.0,2021,4,29,11,0,2021-04-29 11:00,401,507,32939980.0
2021-04-29 11:05:00,3018.06,3025.46,3025.76,3014.55,28457892.0,2845794304.0,2021,4,29,11,5,2021-04-29 11:05,418,492,28457892.0
2021-04-29 11:10:00,3024.99,3028.61,3031.52,3024.19,20370512.0,2037055488.0,2021,4,29,11,10,2021-04-29 11:10,438,483,20370512.0
2021-04-29 11:15:00,3028.79,3027.21,3028.85,3023.0,18508958.0,1850900480.0,2021,4,29,11,15,2021-04-29 11:15,445,471,18508958.0
2021-04-29 11:20:00,3027.54,3031.63,3032.49,3026.25,18431136.0,1843118080.0,2021,4,29,11,20,2021-04-29 11:20,461,461,18431136.0
2021-04-29 11:25:00,3031.74,3033.07,3033.24,3029.69,17513310.0,1751334912.0,2021,4,29,11,25,2021-04-29 11:25,462,458,17513310.0
2021-04-29 11:30:00,3033.51,3033.23,3033.75,3030.9,16738990.0,1673904128.0,2021,4,29,11,30,2021-04-29 11:30,475,442,16738990.0
2021-04-29 13:05:00,3033.42,3033.28,3034.43,3030.13,21481508.0,2148155392.0,2021,4,29,13,5,2021-04-29 13:05,464,457,21481508.0
2021-04-29 13:10:00,3033.65,3035.08,3036.35,3032.01,18045536.0,1804558336.0,2021,4,29,13,10,2021-04-29 13:10,457,459,18045536.0
2021-04-29 13:15:00,3035.23,3036.03,3037.82,3034.99,17729324.0,1772937216.0,2021,4,29,13,15,2021-04-29 13:15,442,475,17729324.0
2021-04-29 13:20:00,3035.71,3043.05,3043.57,3035.31,17807800.0,1780785152.0,2021,4,29,13,20,2021-04-29 13:20,456,463,17807800.0
2021-04-29 13:25:00,3043.89,3048.44,3048.63,3043.37,18774624.0,1877467136.0,2021,4,29,13,25,2021-04-29 13:25,456,456,18774624.0
2021-04-29 13:30:00,3048.62,3044.23,3048.62,3043.21,19850970.0,1985101824.0,2021,4,29,13,30,2021-04-29 13:30,440,480,19850970.0
2021-04-29 13:35:00,3044.21,3046.58,3050.62,3044.21,22237140.0,2223718400.0,2021,4,29,13,35,2021-04-29 13:35,431,481,22237140.0
2021-04-29 13:40:00,3046.3,3046.55,3050.32,3045.78,19823440.0,1982349312.0,2021,4,29,13,40,2021-04-29 13:40,422,494,19823440.0
2021-04-29 13:45:00,3046.56,3045.21,3049.14,3044.21,19732756.0,1973280768.0,2021,4,29,13,45,2021-04-29 13:45,400,510,19732756.0
2021-04-29 13:50:00,3045.18,3056.76,3056.76,3045.17,23218124.0,2321817600.0,2021,4,29,13,50,2021-04-29 13:50,426,490,23218124.0
2021-04-29 13:55:00,3056.62,3059.39,3059.58,3055.57,21643056.0,2164310016.0,2021,4,29,13,55,2021-04-29 13:55,428,489,21643056.0
2021-04-29 14:00:00,3059.11,3055.06,3059.4,3052.17,20948532.0,2094858240.0,2021,4,29,14,0,2021-04-29 14:00,414,505,20948532.0
2021-04-29 14:05:00,3055.55,3051.23,3057.13,3050.95,20122536.0,2012258304.0,2021,4,29,14,5,2021-04-29 14:05,411,509,20122536.0
2021-04-29 14:10:00,3051.67,3053.4,3055.01,3051.24,20045444.0,2004549632.0,2021,4,29,14,10,2021-04-29 14:10,405,515,20045444.0
2021-04-29 14:15:00,3053.52,3053.65,3054.11,3049.08,22690888.0,2269093888.0,2021,4,29,14,15,2021-04-29 14:15,391,523,22690888.0
2021-04-29 14:20:00,3054.03,3058.96,3059.41,3053.81,21322916.0,2132295680.0,2021,4,29,14,20,2021-04-29 14:20,408,512,21322916.0
2021-04-29 14:25:00,3058.41,3057.95,3060.46,3057.21,22053142.0,2205319168.0,2021,4,29,14,25,2021-04-29 14:25,401,518,22053142.0
2021-04-29 14:30:00,3057.72,3058.48,3059.94,3057.57,22892012.0,2289205248.0,2021,4,29,14,30,2021-04-29 14:30,393,526,22892012.0
2021-04-29 14:35:00,3058.17,3062.23,3062.39,3057.84,25621742.0,2562179072.0,2021,4,29,14,35,2021-04-29 14:35,392,522,25621742.0
2021-04-29 14:40:00,3062.33,3062.06,3062.66,3060.47,26512868.0,2651291648.0,2021,4,29,14,40,2021-04-29 14:40,391,528,26512868.0
2021-04-29 14:45:00,3061.59,3058.83,3063.03,3058.69,30569220.0,3056926720.0,2021,4,29,14,45,2021-04-29 14:45,371,546,30569220.0
2021-04-29 14:50:00,3059.27,3052.58,3059.93,3052.57,37715596.0,3771564032.0,2021,4,29,14,50,2021-04-29 14:50,359,562,37715596.0
2021-04-29 14:55:00,3052.68,3053.02,3054.96,3052.54,46551148.0,4655120384.0,2021,4,29,14,55,2021-04-29 14:55,347,576,46551148.0
2021-04-29 15:00:00,3052.95,3051.42,3053.67,3051.42,46040984.0,4604100608.0,2021,4,29,15,0,2021-04-29 15:00,351,574,46040984.0
2021-04-30 09:35:00,3040.65,3054.47,3054.53,3037.31,120042000.0,12004204544.0,2021,4,30,9,35,2021-04-30 09:35,399,498,120042000.0
2021-04-30 09:40:00,3055.05,3057.8,3059.99,3048.13,76482712.0,7648276480.0,2021,4,30,9,40,2021-04-30 09:40,416,481,76482712.0
2021-04-30 09:45:00,3057.32,3045.68,3057.32,3044.8,68219688.0,6821974016.0,2021,4,30,9,45,2021-04-30 09:45,296,614,68219688.0
2021-04-30 09:50:00,3045.06,3055.28,3059.31,3043.87,62521704.0,6252175360.0,2021,4,30,9,50,2021-04-30 09:50,312,615,62521704.0
2021-04-30 09:55:00,3055.41,3060.75,3060.75,3054.55,53061624.0,5306167296.0,2021,4,30,9,55,2021-04-30 09:55,311,596,53061624.0
2021-04-30 10:00:00,3061.0,3078.43,3079.15,3061.0,49224696.0,4922474496.0,2021,4,30,10,0,2021-04-30 10:00,317,610,49224696.0
2021-04-30 10:05:00,3079.33,3081.25,3083.67,3073.15,49981348.0,4998139904.0,2021,4,30,10,5,2021-04-30 10:05,297,623,49981348.0
2021-04-30 10:10:00,3080.65,3076.51,3085.31,3075.85,48311904.0,4831195136.0,2021,4,30,10,10,2021-04-30 10:10,296,629,48311904.0
2021-04-30 10:15:00,3075.76,3076.4,3076.56,3071.43,41701488.0,4170153984.0,2021,4,30,10,15,2021-04-30 10:15,280,647,41701488.0
2021-04-30 10:20:00,3076.42,3073.34,3077.23,3071.22,36347572.0,3634761728.0,2021,4,30,10,20,2021-04-30 10:20,268,659,36347572.0
2021-04-30 10:25:00,3072.91,3082.89,3084.43,3072.82,37904912.0,3790495744.0,2021,4,30,10,25,2021-04-30 10:25,280,647,37904912.0
2021-04-30 10:30:00,3083.04,3081.68,3086.67,3081.22,34583992.0,3458404352.0,2021,4,30,10,30,2021-04-30 10:30,292,632,34583992.0
2021-04-30 10:35:00,3081.94,3088.44,3088.44,3081.87,33045456.0,3304550400.0,2021,4,30,10,35,2021-04-30 10:35,291,634,33045456.0
2021-04-30 10:40:00,3088.71,3097.15,3097.32,3088.71,34336964.0,3433701376.0,2021,4,30,10,40,2021-04-30 10:40,304,625,34336964.0
2021-04-30 10:45:00,3097.22,3098.69,3099.37,3096.12,31580192.0,3158024192.0,2021,4,30,10,45,2021-04-30 10:45,298,628,31580192.0
2021-04-30 10:50:00,3098.81,3094.67,3099.26,3092.79,25876436.0,2587648000.0,2021,4,30,10,50,2021-04-30 10:50,284,643,25876436.0
2021-04-30 10:55:00,3094.48,3095.17,3097.03,3093.59,24242456.0,2424250368.0,2021,4,30,10,55,2021-04-30 10:55,281,649,24242456.0
2021-04-30 11:00:00,3095.24,3094.7,3095.24,3090.69,23792464.0,2379251712.0,2021,4,30,11,0,2021-04-30 11:00,277,656,23792464.0
2021-04-30 11:05:00,3094.45,3099.73,3099.91,3093.6,27057884.0,2705793024.0,2021,4,30,11,5,2021-04-30 11:05,281,646,27057884.0
2021-04-30 11:10:00,3099.8,3102.62,3103.63,3099.8,24117448.0,2411749376.0,2021,4,30,11,10,2021-04-30 11:10,302,630,24117448.0
2021-04-30 11:15:00,3102.61,3103.87,3106.74,3102.43,22317010.0,2231705600.0,2021,4,30,11,15,2021-04-30 11:15,297,632,22317010.0
2021-04-30 11:20:00,3103.98,3108.51,3110.16,3103.69,24702194.0,2470223872.0,2021,4,30,11,20,2021-04-30 11:20,308,625,24702194.0
2021-04-30 11:25:00,3108.65,3105.74,3108.67,3103.61,23710796.0,2371084288.0,2021,4,30,11,25,2021-04-30 11:25,291,637,23710796.0
2021-04-30 11:30:00,3105.7,3107.08,3107.27,3101.63,25282924.0,2528296960.0,2021,4,30,11,30,2021-04-30 11:30,287,642,25282924.0
2021-04-30 13:05:00,3107.09,3105.44,3108.33,3104.37,26900844.0,2690088960.0,2021,4,30,13,5,2021-04-30 13:05,278,650,26900844.0
2021-04-30 13:10:00,3105.4,3092.47,3105.74,3091.55,24528684.0,2452873216.0,2021,4,30,13,10,2021-04-30 13:10,263,667,24528684.0
2021-04-30 13:15:00,3092.45,3075.4,3092.45,3075.27,29843816.0,2984386560.0,2021,4,30,13,15,2021-04-30 13:15,231,694,29843816.0
2021-04-30 13:20:00,3074.74,3071.82,3075.2,3071.82,31120212.0,3112026112.0,2021,4,30,13,20,2021-04-30 13:20,230,700,31120212.0
2021-04-30 13:25:00,3071.62,3076.63,3077.26,3067.61,29019702.0,2901975040.0,2021,4,30,13,25,2021-04-30 13:25,248,683,29019702.0
2021-04-30 13:30:00,3076.77,3071.7,3078.71,3071.7,23407940.0,2340798464.0,2021,4,30,13,30,2021-04-30 13:30,243,690,23407940.0
2021-04-30 13:35:00,3070.96,3071.43,3071.46,3063.41,30753300.0,3075334144.0,2021,4,30,13,35,2021-04-30 13:35,245,686,30753300.0
2021-04-30 13:40:00,3071.53,3074.1,3075.21,3069.72,22011532.0,2201157632.0,2021,4,30,13,40,2021-04-30 13:40,251,683,22011532.0
2021-04-30 13:45:00,3074.21,3075.24,3077.67,3074.09,21493136.0,2149318656.0,2021,4,30,13,45,2021-04-30 13:45,245,682,21493136.0
2021-04-30 13:50:00,3075.58,3075.23,3076.3,3071.31,22944432.0,2294448128.0,2021,4,30,13,50,2021-04-30 13:50,249,682,22944432.0
2021-04-30 13:55:00,3075.05,3083.19,3083.35,3074.85,21772156.0,2177220608.0,2021,4,30,13,55,2021-04-30 13:55,264,667,21772156.0
2021-04-30 14:00:00,3083.75,3087.43,3087.81,3083.31,19210032.0,1921007616.0,2021,4,30,14,0,2021-04-30 14:00,272,661,19210032.0
2021-04-30 14:05:00,3087.31,3088.04,3090.49,3086.67,19974346.0,1997438976.0,2021,4,30,14,5,2021-04-30 14:05,275,656,19974346.0
2021-04-30 14:10:00,3087.95,3081.34,3088.25,3081.22,18699504.0,1869955072.0,2021,4,30,14,10,2021-04-30 14:10,266,666,18699504.0
2021-04-30 14:15:00,3081.14,3083.33,3084.62,3081.14,18622498.0,1862254592.0,2021,4,30,14,15,2021-04-30 14:15,270,665,18622498.0
2021-04-30 14:20:00,3083.35,3089.18,3089.18,3083.35,20226496.0,2022653952.0,2021,4,30,14,20,2021-04-30 14:20,283,646,20226496.0
2021-04-30 14:25:00,3088.99,3088.69,3089.11,3086.55,19685160.0,1968521216.0,2021,4,30,14,25,2021-04-30 14:25,282,648,19685160.0
2021-04-30 14:30:00,3088.55,3092.96,3094.14,3088.55,21940416.0,2194046976.0,2021,4,30,14,30,2021-04-30 14:30,293,642,21940416.0
2021-04-30 14:35:00,3093.1,3094.53,3094.66,3091.7,24417516.0,2441756672.0,2021,4,30,14,35,2021-04-30 14:35,285,646,24417516.0
2021-04-30 14:40:00,3094.52,3089.74,3094.69,3088.52,24099834.0,2409988096.0,2021,4,30,14,40,2021-04-30 14:40,285,648,24099834.0
2021-04-30 14:45:00,3089.56,3094.15,3094.15,3089.56,29141844.0,2914189312.0,2021,4,30,14,45,2021-04-30 14:45,296,640,29141844.0
2021-04-30 14:50:00,3094.28,3093.6,3096.38,3093.22,34139128.0,3413917696.0,2021,4,30,14,50,2021-04-30 14:50,299,633,34139128.0
2021-04-30 14:55:00,3093.3,3089.45,3093.5,3089.45,43684940.0,4368498688.0,2021,4,30,14,55,2021-04-30 14:55,289,640,43684940.0
2021-04-30 15:00:00,3089.74,3091.4,3091.4,3089.27,47256024.0,4725604352.0,2021,4,30,15,0,2021-04-30 15:00,295,636,47256024.0
2021-05-06 09:35:00,3059.58,3029.15,3059.58,3029.15,155988080.0,15598813184.0,2021,5,6,9,35,2021-05-06 09:35,629,290,155988080.0
2021-05-06 09:40:00,3028.91,3015.39,3031.77,3013.87,101114328.0,10111436800.0,2021,5,6,9,40,2021-05-06 09:40,633,285,101114328.0
2021-05-06 09:45:00,3015.8,3022.74,3027.69,3015.32,75812176.0,7581222912.0,2021,5,6,9,45,2021-05-06 09:45,570,336,75812176.0
2021-05-06 09:50:00,3022.75,3038.15,3038.15,3022.67,64659616.0,6465966080.0,2021,5,6,9,50,2021-05-06 09:50,543,363,64659616.0
2021-05-06 09:55:00,3038.82,3047.57,3051.85,3037.88,61185388.0,6118543360.0,2021,5,6,9,55,2021-05-06 09:55,568,347,61185388.0
2021-05-06 10:00:00,3047.55,3034.03,3047.73,3032.85,51255000.0,5125505024.0,2021,5,6,10,0,2021-05-06 10:00,550,356,51255000.0
2021-05-06 10:05:00,3034.1,3030.18,3038.25,3026.1,46379616.0,4637966336.0,2021,5,6,10,5,2021-05-06 10:05,543,364,46379616.0
2021-05-06 10:10:00,3030.24,3032.96,3033.62,3025.97,36997320.0,3699736576.0,2021,5,6,10,10,2021-05-06 10:10,581,323,36997320.0
2021-05-06 10:15:00,3033.34,3025.82,3033.65,3025.24,33587568.0,3358760960.0,2021,5,6,10,15,2021-05-06 10:15,576,338,33587568.0
2021-05-06 10:20:00,3025.04,3018.67,3025.04,3018.67,32361054.0,3236110336.0,2021,5,6,10,20,2021-05-06 10:20,556,348,32361054.0
2021-05-06 10:25:00,3018.9,3009.98,3022.39,3007.32,36096648.0,3609669632.0,2021,5,6,10,25,2021-05-06 10:25,553,351,36096648.0
2021-05-06 10:30:00,3010.24,3007.17,3010.24,3005.01,30372116.0,3037216768.0,2021,5,6,10,30,2021-05-06 10:30,563,346,30372116.0
2021-05-06 10:35:00,3006.88,3001.64,3007.17,2998.31,32529484.0,3252953088.0,2021,5,6,10,35,2021-05-06 10:35,568,343,32529484.0
2021-05-06 10:40:00,3002.22,2996.84,3002.73,2996.84,27805158.0,2780520448.0,2021,5,6,10,40,2021-05-06 10:40,540,366,27805158.0
2021-05-06 10:45:00,2996.94,2985.86,2997.13,2985.65,31274056.0,3127410688.0,2021,5,6,10,45,2021-05-06 10:45,506,396,31274056.0
2021-05-06 10:50:00,2985.31,2981.77,2988.07,2980.98,33412990.0,3341303808.0,2021,5,6,10,50,2021-05-06 10:50,490,416,33412990.0
2021-05-06 10:55:00,2981.75,2974.44,2981.75,2971.51,37553316.0,3755335680.0,2021,5,6,10,55,2021-05-06 10:55,476,434,37553316.0
